DOID:2280,def,A hidradenitis that is characterized by chronic inflammation of the apocrine sweat glands has_symptom painful nodules abscesses sinus tract formation scarring erythema pruritis and pain and has_material_basis_in chronic inflammation of the apocrine sweat glands leading to recurrent folliculitis and an accompanying immune response that worsens inflammation.
DOID:2280,synonym,Acne inversa familial Hidradenitis suppurativa
DOID:2280,is_a,DOID:2282 
DOID:230,name,lateral sclerosis
DOID:230,def,A motor neuron disease characterized by painless but progressive weakness and stiffness of the muscles of the legs.
DOID:230,synonym,adult-onset primary lateral sclerosis primary lateral sclerosis
DOID:230,is_a,DOID:231 
DOID:2303,name,stereotypic movement disorder
DOID:2303,def,A specific developmental disorder that is characterized by repeated rhythmic purposeless movements or activities such as head banging nail biting or body rocking.
DOID:2303,synonym,Stereotyped repetitive movements Stereotypy habit disorder
DOID:2303,is_a,DOID:0060038 
DOID:2316,name,brain ischemia
DOID:2316,def,An ischemia that is characterized by insufficient blood flow to the brain to meet metabolic demand.
DOID:2316,synonym,cerebral ischemia Ischaemic encephalopathy Ischemic encephalopathy
DOID:2316,is_a,DOID:326 
DOID:2316,is_a, DOID:6713 
DOID:2320,name,obstructive lung disease
DOID:2320,synonym,respiratory airway obstruction
DOID:2320,is_a,DOID:850 
DOID:2326,name,gastroenteritis
DOID:2326,def,A gastrointestinal system infectious disease that involves inflammation of the lining of the stomach and small and large intestines which is caused by viruses bacteria or parasites. Chemicals and drugs also cause gastroenteritis. The symptoms include diarrhea loss of appetite nausea vomiting cramps and discomfort in the abdomen.
DOID:2326,synonym,cholera morbus infectious colitis enteritis and gastroenteritis
DOID:2326,is_a,DOID:77 
DOID:2339,name,Crouzon syndrome
DOID:2339,def,A craniosynostosis that involves premature fusion of certain skull bones. This early fusion prevents the skull from growing normally and affects the shape of the head and face. The disease is associated with mutations in the FGFR2 gene.
DOID:2339,synonym,Craniofacial Dysostosis Crouzons disease
DOID:2339,is_a,DOID:2340 
DOID:2340,name,craniosynostosis
DOID:2340,def,A synostosis that results_in premature fusion located_in skull.
DOID:2340,synonym,Premature closure of cranial sutures
DOID:2340,is_a,DOID:11971 
DOID:2349,name,arteriosclerosis
DOID:2349,def,An artery disease that is characterized by a thickening and hardening of arterial walls in the arteries.
DOID:2349,synonym,Arteriosclerosis Arteriosclerotic vascular disease
DOID:2349,is_a,DOID:0050828 
DOID:2351,name,iron metabolism disease
DOID:2351,synonym,disorder of iron metabolism Iron disorder iron disorder
DOID:2351,is_a,DOID:0050032 
DOID:2352,name,hemochromatosis
DOID:2352,def,A metal metabolism disorder characterized by the accumulation of iron in various organs of the body.
DOID:2352,synonym,diabetes bronze Haemochromatosis iron storage disorder
DOID:2352,is_a,DOID:896 
DOID:2355,name,anemia
DOID:2355,def,A hematopoietic system disease that is characterized by a decrease in the normal number of red blood cells.
DOID:2355,synonym,anaemia
DOID:2355,is_a,DOID:74 
DOID:2361,name,macrocytic anemia
DOID:2361,synonym,ANEMIA MACROCYTIC Macrocytic anaemia
DOID:2361,is_a,DOID:2355 
DOID:2367,name,neuroaxonal dystrophy
DOID:2367,is_a,DOID:1443 
DOID:2377,name,multiple sclerosis
DOID:2377,def,A demyelinating disease that involves damage to the fatty myelin sheaths around the axons of the brain and spinal cord resulting in demyelination and scarring.
DOID:2377,synonym,Generalized multiple sclerosis insular sclerosis
DOID:2377,is_a,DOID:0060004 
DOID:2377,is_a, DOID:3213 
DOID:2378,name,relapsing-remitting multiple sclerosis
DOID:2378,def,A multiple sclerosis that is characterized by relapse (attacks of symptom flare-ups) followed by remission (periods of recovery). Symptoms may vary from mild to severe and relapses and remissions may last for days or months. More than 80 percent of people who have MS begin with relapsing-remitting cycles.
DOID:2378,synonym,Relapsing-remitting MS RRMS
DOID:2378,is_a,DOID:2377 
DOID:2383,name,neonatal jaundice
DOID:2383,def,A pigmentation disease characterized by a high level of bilirubin in the blood causing a yellowing of the skin and other tissues of a newborn infant.
DOID:2383,synonym,neonatal hyperbilirubinemia neonatal icterus
DOID:2383,is_a,DOID:10123 
DOID:2384,name,Wernicke encephalopathy
DOID:2384,def,A brain disease that is characterised by the presence of neurological symptoms of ophthalmoplegia ataxia and confusion caused by biochemical lesions of the central nervous system after exhaustion of B-vitamin reserves in particular thiamine (vitamin B1).
DOID:2384,synonym,Wernickes disease Wernickes encephalopathy
DOID:2384,is_a,DOID:936 
DOID:2394,name,ovarian cancer
DOID:2394,def,A female reproductive organ cancer that is located_in the ovary.
DOID:2394,synonym,malignant Ovarian tumor malignant tumour of ovary ovarian neoplasm ovary neoplasm primary ovarian cancer tumor of the Ovary
DOID:2394,is_a,DOID:1100 
DOID:2394,is_a, DOID:120 
DOID:2449,name,acromegaly
DOID:2449,def,A disease of metabolism that has_material_basis_in excessive growth hormone production which results_in enlargement located_in limb.
DOID:2449,is_a,DOID:2444 
DOID:2452,name,thrombophilia
DOID:2452,def,A blood coagulation disease that is characterized by an increased tendency to form clots.
DOID:2452,synonym,hypercoagulability state
DOID:2452,is_a,DOID:1247 
DOID:2490,name,congenital nervous system abnormality
DOID:2490,synonym,congenital neurologic anomaly
DOID:2490,is_a,DOID:0080015 
DOID:2490,is_a, DOID:863 
DOID:2508,name,"""Takayasus arteritis"""
DOID:2508,def,A vasculitis that involves inflammation of the aorta that carries blood from the heart to the rest of the body.
DOID:2508,synonym,Aortic arch arteritis Aortic Arch syndrome Aortic arch syndrome Idiopathic aortitis Takayasu arteritis Takayasus disease
DOID:2508,is_a,DOID:0050828 
DOID:2508,is_a, DOID:865 
DOID:2512,name,nevoid basal cell carcinoma syndrome
DOID:2512,def,A syndrome characterized by multiple early-onset basal cell carcinoma multiple jaw keratocysts and skeletal abnormalities that has_material_basis_in heterozygous mutation in either PTCH1 PTCH2 or SUFU on chromosome 9q22 1p32 or 10q24-q25 respectively.
DOID:2512,synonym,basal cell nevus syndrome Gorlin syndrome NBCCS
DOID:2512,is_a,DOID:0050736 
DOID:2512,is_a, DOID:225 
DOID:2513,name,basal cell carcinoma
DOID:2513,def,A skin carcinoma affecting basal cells.
DOID:2513,synonym,Basal cell cancer Basal cell carcinoma of skin Basal cell neoplasm Basal cell tumor Epithelioma basal cell malignant Basal cell neoplasm malignant basal cell tumor Rodent ulcer
DOID:2513,is_a,DOID:3451 
DOID:2519,name,testicular disease
DOID:2519,synonym,disorder of testis testis disorder
DOID:2519,is_a,DOID:2277 
DOID:2519,is_a, DOID:48 
DOID:2527,name,nephrosis
DOID:2527,def,A proteinuria that is characterized by the leaking of blood protein into the urine swelling or edema and degenerative lesions without inflammation.
DOID:2527,is_a,DOID:576 
DOID:2529,name,splenic disease
DOID:2529,synonym,Dyssplenism Spleen disease
DOID:2529,is_a,DOID:75 
DOID:2531,name,hematologic cancer
DOID:2531,def,An organ system cancer located in the hematological system that is characterized by uncontrolled cellular proliferation in blood bone marrow and lymph nodes.
DOID:2531,synonym,blood cancer Hematologic malignancy Hematologic neoplasm Hematological tumors hematopoietic and lymphoid system tumor hematopoietic cancer hematopoietic neoplasm hematopoietic tumors malignant hematopoietic neoplasm
DOID:2531,is_a,DOID:0050686 
DOID:2531,is_a, DOID:74 
DOID:255,name,hemangioma
DOID:255,def,A cardiovascular organ benign neoplasm that has_material_basis_in endothelial cells that line blood vessels and is characterised by increased number of normal or abnormal vessels filled with blood.
DOID:255,is_a,DOID:0060084 
DOID:255,is_a, DOID:0060091 
DOID:255,is_a, DOID:178 
DOID:2559,name,opiate dependence
DOID:2559,def,A drug dependence that involves the continued use of opiate drugs despite despite problems related to use of the substance.
DOID:2559,synonym,Opioid type dependence
DOID:2559,is_a,DOID:9974 
DOID:2560,name,morphine dependence
DOID:2560,def,An opiate dependence that involves the continued use of morphine despite despite problems related to use of the substance.
DOID:2560,is_a,DOID:2559 
DOID:2583,name,agammaglobulinemia
DOID:2583,def,A B cell deficiency that is caused by a reduction in all types of gamma globulins.
DOID:2583,synonym,hypogammaglobulinemia IGHM mu heavy chain deficiency
DOID:2583,is_a,DOID:2115 
DOID:2596,name,larynx cancer
DOID:2596,def,A respiratory system cancer that is located_in the larynx.
DOID:2596,is_a,DOID:0050615 
DOID:2596,is_a, DOID:786 
DOID:2615,name,papilloma
DOID:2615,def,A cell type benign neoplam that is composed of epithelial tissue on papillae of vascularized connective tissue.
DOID:2615,synonym,papillomatosis
DOID:2615,is_a,DOID:0060084 
DOID:263,name,kidney cancer
DOID:263,def,A urinary system cancer that is located_in the kidney.
DOID:263,synonym,malignant neoplasm of kidney except pelvis malignant tumour of kidney renal cancer
DOID:263,is_a,DOID:3996 
DOID:263,is_a, DOID:557 
DOID:2671,name,transitional cell carcinoma
DOID:2671,def,A carcinoma that derives_from transitional epithelial cells.
DOID:2671,synonym,transitional carcinoma transitional cell neoplasm transitional cell tumor urothelial cell carcinoma
DOID:2671,is_a,DOID:305 
DOID:2696,name,Leydig cell tumor
DOID:2696,def,A sex cord-gonadal stromal tumor that secretes testosterone characterized by excessive proliferation of Leydig cells located_in ovary or testicle.
DOID:2696,synonym,Leydig cell neoplasm
DOID:2696,is_a,DOID:192 
DOID:2703,name,synovitis
DOID:2703,def,A connective tissue disease that results_in inflammation located_in synovial membrane that lines a synovial joint which causes pain and swelling.
DOID:2703,is_a,DOID:65 
DOID:2722,name,acrodermatitis
DOID:2722,def,A dermatitis that selectively affects the hands and feet.
DOID:2722,is_a,DOID:2723 
DOID:2723,name,dermatitis
DOID:2723,def,A skin disease characterized by itchy erythematous vesicular weeping and crusting patches of skin.
DOID:2723,synonym,eczema skin inflammation
DOID:2723,is_a,DOID:37 
DOID:2730,name,epidermolysis bullosa
DOID:2730,def,A vesiculobullous skin disease that is characterized by formation of blisters with only minor skin trauma which can cause widespread wounds dehydration electrolyte abnormalities and severe infection frequently develops_from mutations in connective tissue elements including genes encoding keratin collagen and laminin.
DOID:2730,synonym,acantholysis bullosa Epidermolysis bullosa
DOID:2730,is_a,DOID:2731 
DOID:2738,name,pseudoxanthoma elasticum
DOID:2738,def,A connective tissue disease that is characterized by the accumulation of deposits of calcium and other minerals in elastic fibers which are a component of connective tissue this can result in changes in the skin eyes cardiovascular system and gastrointestinal system.
DOID:2738,synonym,Gronblad-Strandberg syndrome
DOID:2738,is_a,DOID:0050737 
DOID:2738,is_a, DOID:65 
DOID:2741,name,bilirubin metabolic disorder
DOID:2741,def,An inherited metabolic disorder that involves elevated levels of bilirubin resulting from disruption of bilirubin metabolism.
DOID:2741,synonym,hereditary hyperbilirubinemia hyperbilirubinaemia hyperbilirubinemia
DOID:2741,is_a,DOID:655 
DOID:2742,name,auditory system disease
DOID:2742,def,A sensory system disease that is characterized by auditory dysfunction located_in the auditory system.
DOID:2742,synonym,ear and mastoid disease
DOID:2742,is_a,DOID:0050155 
DOID:2746,name,glycogen storage disease V
DOID:2746,synonym,glycogen storage disease type V Glycogen storage disease type V McArdles disease myophosphorylase deficiency
DOID:2746,is_a,DOID:2747 
DOID:2752,name,glycogen storage disease II
DOID:2752,def,A glycogen storage disease that has_material_basis_in deficiency of the lysosomal acid alpha-glucosidase enzyme resulting in damage to muscle and nerve cells due to an accumulation of glycogen in the lysosome.
DOID:2752,synonym,acid maltase deficiency deficiency of glucoamylase deficiency of maltase Generalized glycogenosis glycogen storage disease type II Glycogen storage disease type II Glycogenosis type 2 Lysosomal alpha-14-glucosidase deficiency Pompes disease
DOID:2752,is_a,DOID:2747 
DOID:2768,name,transient tic disorder
DOID:2768,def,A tic disorder that consists of multiple motor and/or phonic tics with duration of at least 4 weeks but less than 12 months.
DOID:2768,is_a,DOID:2769 
DOID:2772,name,irritant dermatitis
DOID:2772,def,A contact dermatitis that is characterized by a cutaneous inflammatory reaction to repeated contact with an irritant substance friction liquid or adverse temperature that interacts with the skin and often has_symptom erythema edema scaling pain pruritis or burning sensation.
DOID:2772,synonym,Irritant Contact Dermatitis Irritant contact dermatitis primary irritant dermatitis
DOID:2772,is_a,DOID:2773 
DOID:2773,name,contact dermatitis
DOID:2773,synonym,Contact dermatitis Contact dermatitis/eczema Contact eczema dermatitis venenata Dermatitis venenata
DOID:2773,is_a,DOID:2723 
DOID:2786,name,cerebellar disease
DOID:2786,def,A brain disease that is characterized by damage to brain substance located_in cerebellum; has_symptom ataxia has_symptom dysarthria and has_symptom cerebellar cognitive affective syndrome.
DOID:2786,is_a,DOID:936 
DOID:2799,name,bronchiolitis obliterans
DOID:2799,def,A obstructive lung disease involving obstruction of the bronchioles due to inflammation and fibrosis which occurs as a complication of various lung conditions or physiological insults.
DOID:2799,synonym,Bronchiolitis exudativa Bronchiolitis fibrosa obliterans Obliterative bronchiolitis
DOID:2799,is_a,DOID:1176 
DOID:2799,is_a, DOID:3082 
DOID:2800,name,acute interstitial pneumonia
DOID:2800,def,A idiopathic interstitial pneumonia which develops suddenly and is severe. Initially the lung shows edema hyaline membranes and interstitial acute inflammation. Laterit develops loose organizing fibrosis mostly within alveolar septa and type II pneumocyte hyperplasia. Fever cough and difficulty breathing develop over 1 to 2 weeks typically progressing to acute respiratory failure.
